x	y
0.619222918800954	0.627895063024484
0.475845012289586	0.532334297664066
0.43573895850602	0.518844221807368
0.390861819247648	0.529470144152371
0.410467109521522	0.566208249658007
0.403291236779655	0.541974348795002
0.459062816912187	0.51843974603323
0.41210112802893	0.64186657131682
0.612027415266386	0.484476682801169
0.50856136790121	0.397738250467815
0.48461620145224	0.54021281442892
0.464605389799848	0.524654660432281
0.386260902048325	0.501364661143103
0.611059422666392	0.54693337888898
0.548788216793282	0.602564472774408
0.526027764857962	0.631105755460398
0.598829505356746	0.557023172851695
0.482651138469136	0.546410434407928
0.525956224417027	0.603895740258915
0.491595600590403	0.582682801019244
0.373012649189306	0.364930778145963
0.365308447239629	0.406261366057672
0.553307712155581	0.480498165353926
0.575809401307499	0.50221280571034
0.494463702694766	0.39271620767141
0.508881521237899	0.395834750276718
0.437662494710336	0.574295518743557
0.486555920191028	0.458750719093228
0.365612571263665	0.442483193258304
0.474232240519429	0.442719421947921
0.396753533498134	0.544794561067969
0.463637011720694	0.436194464879675
0.49537922547163	0.532909038981728
0.65271699060257	0.518702531041382
0.462666914379303	0.514082086838298
0.358363921603607	0.483596820751121
0.382612077719835	0.390190848102746
0.37189933615388	0.38659889881169
0.615817846370876	0.571274984256743
0.486590366412813	0.573305610720757
0.434818229405134	0.485908620094401
0.393602448063518	0.458235272659708
0.394459195161246	0.344661727573186
0.632479946642779	0.56113642240839
0.546373365865726	0.558152459466281
0.440569150113654	0.387737272025432
0.394850553460479	0.371292050306261
0.45250100685872	0.460076164447533
0.556937961705224	0.464998749728301
0.598904704499816	0.494747232083223
0.54372019813643	0.586400257655441
0.493898866571948	0.582263256291627
0.614561472255784	0.5350360491263
0.528163801542959	0.682861045294055
0.553550690233348	0.473908564324592
0.505729414542032	0.67678976363927
0.524623330641509	0.541522180390186
0.569214927832484	0.565125536282804
0.397207059895465	0.212606367665109
0.44951389358811	0.351045973664625
0.480999273705761	0.342225128344958
0.529451756321258	0.58557328093179
0.526257480406742	0.520629845138847
0.523922015996664	0.546395336279631
0.444245927969783	0.385290555175333
0.436272835497963	0.484751313636811
0.47502761507105	0.519174719418754
0.559172293177163	0.536959408034288
0.380534824914296	0.346973959282581
0.51428513947357	0.502108038211025
0.31952953179301	0.502593321021281
0.452579194402863	0.373221303362549
0.648262439673666	0.666051120937277
0.447477678752082	0.645021160983565
0.470667341567177	0.550664421302037
0.56965333441722	0.50583384354272
0.513760525569543	0.487869530436366
0.604670327365391	0.544091943906965
0.381049624877331	0.550095716195872
0.463799874423108	0.379803213035785
0.59050867360572	0.597444538447108
0.571556439679869	0.515159451236643
0.437238916845432	0.606952773707315
0.402846787687931	0.463081226982002
0.494573199532557	0.495738619025195
0.524745418200409	0.412313346496388
0.442025163545344	0.573025752655388
0.340877540947873	0.528721306539837
0.567533691285354	0.452869241966171
0.541301954913166	0.507015062461249
0.531538791712652	0.619786565884288
0.454781839790328	0.464837550719282
0.568424837632896	0.5518067174431
0.542829889819739	0.454722978970316
0.625067460941418	0.516025199751243
0.50232871521451	0.500447467803811
0.463444287580436	0.442291149753649
0.274777723109164	0.347782619034313
0.430322251491359	0.438428070296383
0.439060883705955	0.449747099944103
0.554391698911597	0.609545022144159
0.37558625141977	0.384609172289196
0.539144542236449	0.580273007796938
0.464349495600458	0.578839172070807
0.44612899285818	0.451809723958451
0.680005519807903	0.67560219927684
0.578027908064226	0.596938875470483
0.507033015809235	0.433456930851083
0.445733585645933	0.475291991784645
0.570273916534251	0.660569861898548
0.463403555409834	0.477607913057237
0.492957572332814	0.536806021905582
0.437320024827223	0.426815099103335
0.493212939316202	0.640779287460959
0.470230971591618	0.531450840446377
0.393515949906522	0.399749789439218
0.523453316192781	0.484010361162173
0.47324175366683	0.489267741441029
0.644055338577396	0.548557560681727
0.380001767773731	0.479416801990141
0.437121430086005	0.591942541636209
0.486867155863252	0.549873811336658
0.552318806547275	0.537057369677453
0.492806426091057	0.480370967978568
0.367170338384356	0.472500519160884
0.48210096763811	0.486412850512714
0.391142297501547	0.335221822715668
0.449732455782809	0.408408116744244
0.528615862548497	0.482156700462269
0.428469013873366	0.46022372603247
0.395497958959334	0.320056006732468
0.455788458270524	0.484474390317406
0.504683365552424	0.556727524664077
0.4481862991733	0.49178897720283
0.460397375432015	0.611494427456016
0.695612340112727	0.535859311393529
0.570045601052873	0.496195507287192
0.573155435134831	0.434930286417761
0.644929003311795	0.665850968459235
0.546698797825774	0.558632346145542
0.416170316350097	0.474658486340264
0.491986460816916	0.495275129669585
0.434733434845571	0.4691288820173
0.480142380441053	0.545735721952004
0.548724090487845	0.56252011001073
0.529015632691888	0.55589454461774
0.484321786800026	0.455389367184508
0.571262199296962	0.579886680314987
0.402456555502332	0.418756240323726
0.463109052501174	0.42984457136052
0.438443217833429	0.437577325623869
0.448431556335838	0.450960416466516
0.565467408551301	0.460528852689339
0.529799033165948	0.481186959566596
0.57548958660101	0.567808951878132
0.561719333243469	0.562105459893073
0.499601704325162	0.459858603916112
0.389847981484778	0.482894401860399
0.519202336759916	0.488274687712404
0.371674124501703	0.457042024688511
0.435186572371122	0.587724873301927
0.532171925855466	0.585502644161617
0.467922552368269	0.562590239134533
0.43418951463999	0.521196552102658
0.48788674120552	0.412578511126874
0.56836538407427	0.539969408090846
0.436839978354767	0.445912356957247
0.52737762884673	0.541437396444216
0.418022797796105	0.435819357159737
0.538197025309893	0.635030232182682
0.526118835429512	0.435492122441396
0.591780506186715	0.596353073557244
0.513097143541339	0.569871046133677
0.49718180836397	0.505414050475343
0.615598029458527	0.543759753429024
0.57816654498498	0.496106391155337
0.492979431037249	0.49609008377176
0.429643314917694	0.478688445996499
0.431672818955273	0.293473161288597
0.453717712733781	0.579397349834714
0.594117525661152	0.489429941564964
0.695985409436986	0.509866981348753
0.491987334606978	0.500642803156784
0.446499518824978	0.59108661784552
0.418038231853829	0.444638610752599
0.35772449865213	0.438291791453901
0.500309751549615	0.49278263594106
0.468556937730893	0.526113857960026
0.463315662274789	0.477856008173303
0.382244038554979	0.418434222634806
0.47483724016247	0.476311185016913
0.468110440896912	0.393026793689076
0.495032142798084	0.565325715844751
0.39816231546637	0.486331464216128
0.578166589482955	0.403810506031189
0.400692179783801	0.505643598199807
0.29737833418333	0.416280092691073
0.474936020377406	0.442631277827738
0.575126081993541	0.547937974391085
0.580386058885379	0.597542612565528
0.454755516415253	0.508134613500789
0.458457574683312	0.428594190084977
0.42415379336104	0.475032016884336
0.40431538841011	0.552085671916347
0.434385258642802	0.483652540363491
