x	y
0.681124841473224	0.634770845222541
0.40542728684814	0.524512619077743
0.402338079637327	0.515134205083967
0.461053539000885	0.537266719061449
0.455981926774555	0.571263827202392
0.318503869477353	0.5325565561716
0.535874951024933	0.526971686262669
0.397948776557453	0.64029459290149
0.626017021583821	0.486030584229796
0.50899599281559	0.397786526613694
0.50960469790518	0.542988422223479
0.417877048551229	0.519464290197692
0.435036858582091	0.506782471110067
0.585430075055001	0.544086588281406
0.575294823123911	0.605508705264633
0.556165532763467	0.63445332075576
0.598553969269679	0.556992567564483
0.537380523153274	0.552489523920447
0.596674016633854	0.611750748889013
0.52213457359763	0.586074930340682
0.382091569190688	0.365939223018565
0.354056847566548	0.405011589873152
0.579877512797693	0.483449417178981
0.592888547749428	0.504109879112812
0.48676670734384	0.391861260662855
0.443250140136391	0.388544716908921
0.536579016155616	0.585282713129231
0.48948260098964	0.459075801398684
0.32342798970797	0.437797523050146
0.450004013139082	0.440028261361614
0.510844235111322	0.557467233922882
0.499146148603004	0.440138657252122
0.54565813330687	0.538493789899104
0.650228692195426	0.518426142245159
0.493405165536688	0.517496351064408
0.396105968770862	0.487789034576284
0.440120022042358	0.396578567300308
0.266346700102533	0.37487459519414
0.683131117152711	0.578751834230937
0.485734628195621	0.573210559236959
0.446986683822023	0.487260236306719
0.372473353057032	0.455888349510393
0.400782158575495	0.345364053404208
0.562323639844123	0.553343781008194
0.572097107425998	0.561009734921585
0.398095210361697	0.383019461233447
0.331142616190514	0.3642156642742
0.444364902270131	0.459172443194998
0.551893128843501	0.464438392788074
0.595138168537842	0.494328862510879
0.58314444257179	0.590779322252443
0.498015731240612	0.582720538772988
0.672971989801322	0.541524022025708
0.556178990251671	0.685972844208903
0.561874714733701	0.474833158860674
0.465059301409268	0.672272313650653
0.588907981156032	0.548662625089395
0.58541668858747	0.566925153699634
0.285661823747017	0.20021643346148
0.411545804417702	0.346828652128519
0.477240936424233	0.341807669444507
0.5146941271273	0.583934071037865
0.535253428906143	0.521629073916833
0.537942759149847	0.547952696245436
0.442818313855261	0.385131982334772
0.452166607641594	0.486516721088591
0.508574375068898	0.522900939950173
0.537876550898634	0.534593974468867
0.35398515114174	0.34402494305806
0.527219470226194	0.503544724460716
