x	y
0.678843915514765	0.634517490408616
0.415013540839471	0.525577416287494
0.404936457880018	0.515422821044403
0.447249813034342	0.535733464371283
0.446668185246037	0.570229299429513
0.327017846259146	0.533502249737547
0.524034381990196	0.525656490057619
0.397447852092477	0.640238952505034
0.629417426479435	0.486408285639351
0.509389337666763	0.397830217559123
0.506239923370436	0.542614678471303
0.423619390523251	0.520102123256859
0.423893955605488	0.505544768457004
0.594655001543343	0.545111250886197
0.574803538243365	0.605454135589088
0.554325771742995	0.634248968523597
0.60374840598494	0.55756954181591
0.529794352458986	0.551646886807423
0.589007569548462	0.610899195041951
0.518507299359969	0.585672029323168
0.375252427123256	0.365179562425692
0.34994190646708	0.404554521053051
0.578958169729644	0.483347300759517
0.5943805906473	0.504275608407687
0.487665237580047	0.391961065288234
0.452905804081283	0.389617223858571
0.520997506060857	0.583551990316378
0.488883167047216	0.459009219020427
0.323843271055879	0.437843650601212
0.452596788830217	0.440316255016271
0.491220459109522	0.555287514717612
0.492877129319439	0.439442323288193
0.539177540840712	0.537773955354585
0.657868364762766	0.519274722101323
0.48815486621346	0.516913171850213
0.385214641085023	0.486579275754866
0.42703621337072	0.395125277727648
0.275632269684683	0.375905993756181
0.679659760512395	0.578366251826381
0.486243369853828	0.573267067931454
0.442993697985568	0.486816713718952
0.371226565503126	0.455749862056404
0.395153724074767	0.344738872665511
0.578785196839192	0.555172255402088
0.571387641680689	0.560930930714362
0.4015137412494	0.383399175995226
0.335478824877468	0.364697310485008
0.443851165947889	0.459115379716087
0.555482873047948	0.464837125141303
0.600511577563147	0.494925716187212
0.580542646223299	0.590490326624462
0.498188477059864	0.582739726587801
0.670511511800927	0.541250723392911
0.554989479556725	0.685840718806207
0.563489545205517	0.475012526837171
0.472495138374001	0.673098252381191
0.581771475491283	0.547869934709391
0.587063476242648	0.567108071333767
0.2960046652716	0.201365268950945
0.414534649836265	0.347160639395385
0.476751676367021	0.341753324677068
0.519064444683693	0.584419505905748
0.535830161424217	0.521693134724796
0.537844149667222	0.547941743155517
0.440631402106226	0.384889070188854
0.447708595863557	0.486021545548011
0.503490152188625	0.522336207747004
0.544202355480882	0.535296615883824
0.352373356443246	0.343845912281367
0.526633838454253	0.503479675164373
0.313242167597909	0.501894949388557
0.43106076017687	0.370831134195035
0.631859767808657	0.664229187234069
0.445626918243362	0.644815586978601
0.486849641456269	0.552461877094971
0.589375007206988	0.508024436675049
0.493324049518211	0.485599540229943
0.646395645652235	0.548726601253617
0.337821024562323	0.545294081163202
0.478176907540503	0.381400148059804
0.604723819616721	0.599023491792429
0.661862209485307	0.525190202748149
0.483979312782068	0.612144482921466
0.375110691884085	0.460000428429405
0.438830938280249	0.489547023820193
0.520235457441314	0.411812400700803
0.469603486877754	0.576089026564103
0.414079059169276	0.536852196084613
0.620573763802284	0.45876069041643
0.537541610955633	0.506597380668412
0.562788769347602	0.623257670344963
0.486275616497997	0.4683357352649
0.529557728320276	0.547489536865099
0.533025907579723	0.45363399750341
0.659662963022496	0.519867909752373
0.468400955414367	0.49667892755848
0.421693440164704	0.437653656748226
0.205608561974438	0.340099625255547
0.458697114576987	0.441579820194514
0.405564074532521	0.446026427721597
0.518730371145877	0.605583925105077
0.335941383969985	0.380205601897712
0.54800973904297	0.58125771327543
0.509334472205493	0.583835897341499
0.447168084301596	0.45192514147927
0.630796164814031	0.670136249392923
0.605201678369236	0.599957213480862
0.469063067996538	0.4292394028655
0.497416246836347	0.481032665198663
0.547029266795438	0.657987952614076
0.470090917940045	0.478350714673927
0.48513098369627	0.535936680268109
0.433868770383719	0.426431749558778
0.527412755619851	0.644578046497288
0.536815638030543	0.53884676038554
0.374191631463968	0.397603332608784
0.507668124725875	0.482257014354907
0.468571329673049	0.488748972123898
0.692270494346164	0.553913079466928
0.361673597390574	0.477380992726014
0.45171936542542	0.593564013467811
0.42553489093786	0.543061304113365
0.497248324110608	0.530940392588047
0.47485672093885	0.478377196899771
0.420655961267864	0.478441457306238
0.432141850538308	0.480863620486304
0.428335468449671	0.339353069883035
0.453818527723066	0.408861978910296
0.592491158278641	0.489251675905959
0.372207730474797	0.453974480223422
0.450943897420921	0.326214687758373
0.42969663645823	0.481576230192693
0.488455371041524	0.554924993321732
0.44935376055896	0.491918653469186
0.481379720902075	0.613825050338609
0.733378891871565	0.540054247076549
0.559033994851509	0.494972388478877
0.564997516198201	0.434024142127306
0.617828541956163	0.662840773271362
0.487965524010009	0.55210852295714
0.42312487918243	0.475430967343334
0.467888458693973	0.492598433908729
0.406850095510238	0.466031728327272
0.490969148338412	0.546938309767656
0.505845196410313	0.557757318746045
0.499991870071019	0.552670717929743
0.493839234983154	0.45644652176006
0.568633491241129	0.57959469545775
0.385813337230528	0.416907587826816
0.400429543057594	0.422882418383514
0.472059422197135	0.441311259717547
0.418655761309115	0.447653057461503
0.617440683078966	0.466301806102499
0.469854077834033	0.474528548342171
0.509124950344345	0.560437471884369
0.545046349554054	0.560253501189834
0.495348550969463	0.459386183111292
0.347582289867109	0.47819972231786
0.521548068878492	0.488535240897928
0.346943811870488	0.454295094770965
0.456031154765062	0.590040194092672
0.513500597594868	0.583428718491359
0.571591976708507	0.574105364216112
0.45340631430645	0.523331066239639
0.511042942418707	0.415150595954016
0.551641039142479	0.538111744415922
0.42683654731532	0.444801221630729
0.531088059702265	0.541849534118173
0.364030101731209	0.429822095646656
0.543042113832188	0.635568402436068
0.484829439014724	0.430905885300745
0.56825820388127	0.593740323896699
0.480145596964211	0.566210939184285
0.561325484032624	0.512538836334023
0.581389598274316	0.539960037491199
0.617387730362349	0.500462900881734
0.486144591622009	0.495330901097795
0.429689576282927	0.478693584497175
0.413112453296905	0.291411560836234
0.410188981127523	0.574562377592141
0.573207334138571	0.487107333212553
0.723686494462424	0.512943891064355
0.546001976691268	0.506642502333236
0.444369413670812	0.590850015516113
0.431644786341369	0.446149964537483
0.338051772385845	0.436106635077336
0.464694009715587	0.488826602378589
0.474974115871976	0.526826648731612
0.443426170506525	0.47564677447708
0.351431490858455	0.415011705889241
0.445792556995753	0.473085034570453
0.493503651556324	0.395847355285004
0.466631452393681	0.562171097166282
0.419302741885497	0.488679646006887
0.630278865312486	0.409598899072645
0.417630241851204	0.507525000595807
0.299056938076748	0.416466544327302
0.503395710242027	0.445792449896163
0.5689493830236	0.547251894944973
0.629450538797548	0.602992470388574
0.482120335989138	0.511174172389377
0.404900964337611	0.422645366977287
0.449407769851009	0.477837112986103
0.417468314217618	0.553546638704058
0.429647784307169	0.483126323401327
0.411596867842866	0.407434646614724
0.586132640532062	0.658820847403921
0.392594475108926	0.391792561444496
0.34451477072511	0.250478943395359
0.537841271721863	0.554827389744014
0.469067437672181	0.483891184143555
0.406858095426489	0.5134480520246
0.497339563078088	0.502428459167604
0.572103587399138	0.429158501299339
0.480190839051396	0.50369695575559
0.646153824269645	0.580591629735564
0.502516275626899	0.378766971404033
0.46368162819599	0.509962449673824
0.468123169673379	0.536846297503634
0.402062148953769	0.44906067449499
0.532683286416203	0.659858131540232
0.393206832043406	0.437414473144423
0.56544267800298	0.53744887673636
0.387419779216334	0.485668150059471
0.521041683338047	0.447309893131978
0.502119018276754	0.550010796808631
0.471572910148062	0.476941575698062
0.40812402810811	0.412766350957248
0.413071013041064	0.352143305069141
0.615534028853082	0.549833174811335
0.556807342215939	0.443451439797601
0.556796052831792	0.552780241394322
0.536584749336093	0.621816058743901
0.467627161031904	0.413133799237237
0.759946563449872	0.574627717946499
0.550530812489663	0.496602997452228
0.436972309509313	0.439791140637428
0.453287332194423	0.421701680759459
0.541544476611641	0.568545961894918
0.402541927498844	0.40590136182965
0.428757998655301	0.5930910618149
0.52559251417811	0.399432896227041
0.445315789990051	0.550279626222553
0.592988857789547	0.531680898152903
0.418963150089784	0.449979565271453
0.482772563046825	0.602667482041565
0.413820552949355	0.508770567290209
0.654412615405471	0.621475702744883
0.436419709094415	0.418048652281492
