x	y
0.548343085646376	0.723213846215406
0.561539436954044	0.423744622994335
0.50832707021653	0.429003994707691
0.408612665859522	0.515552495618114
0.456024195708013	0.517712839274941
0.553145022146799	0.355065903676569
0.421412892196711	0.571530936359141
0.547508200047239	0.482083593982827
0.512260043221814	0.605560137075556
0.441885563505298	0.474888278190494
0.48653266624259	0.541580581734006
0.53311506905736	0.438695782553479
0.410772881479113	0.476424381621538
0.57865009632383	0.58524243371004
0.540581576657156	0.618293145164414
0.54424512085649	0.616251564306953
0.557709189662374	0.60848099695764
0.463431223852358	0.576175892746601
0.49504528158457	0.651080206011515
0.506388009148319	0.57042144732908
0.369099203720291	0.366178077220994
0.405445281351326	0.353903760398933
0.478452050915387	0.572586401689822
0.505966005575605	0.588095566791073
0.441259712974275	0.45272381931656
0.497953271301855	0.399688604708204
0.423887072117398	0.602455882782936
0.463739994402495	0.485256182843255
0.451113923196716	0.333799221111511
0.474399106798308	0.43852021926472
0.380863814906363	0.575936665847305
0.415734114399828	0.495185780575105
0.464751453405991	0.575575278294489
0.558794034650307	0.632343105781091
0.460135859892639	0.520488553081533
0.401090255838004	0.435119584428501
0.343948051701244	0.438573177324839
0.478816473746316	0.24448557822818
0.512928298966372	0.70382556131031
0.52677661816339	0.527261397968577
0.451537436547426	0.46650134019939
0.451139664957742	0.385690415724812
0.368529535537581	0.371529000257248
0.632060822415912	0.557274937114517
0.517227297011997	0.597601092979532
0.4494666812813	0.369560672779465
0.442926474930076	0.303423927058239
0.461852762022108	0.446847294434274
0.498908161223071	0.53341003113222
0.528255308602591	0.579447952606571
0.519211118937852	0.622433707041722
0.52976353460507	0.542173208461065
0.501249174955474	0.678154410593758
0.573835656551451	0.636407910384176
0.490827952248793	0.549489696667018
0.621892181808534	0.538898858256848
0.467575601379163	0.617588820414309
0.537198388166925	0.607386482875849
0.402211697950694	0.187106321458402
0.429622638223428	0.366783433717561
0.406733418609855	0.426335856830278
0.560407027861702	0.549776258302884
0.504914434987234	0.547924567810491
0.51319443554416	0.562194707419796
0.414117486416075	0.417825184527367
0.448240005332511	0.471374374722134
0.464768999297804	0.535315866646712
0.551253128033103	0.545830675922433
0.393117674933727	0.324493720085481
0.487597745237819	0.535602985509565
0.428819286206729	0.371156855735981
0.429033002628072	0.395491722197883
0.656239508308596	0.659322978482811
0.550452799439906	0.525622461451014
0.491926624115776	0.528541042787982
0.504263568176503	0.586616393240634
0.512753596743002	0.486471249556513
0.51633192066344	0.655933845325349
0.515422012952157	0.385727630944746
0.400994300764813	0.453367940329172
0.566361903767551	0.630767951381293
0.439178532989831	0.684479287075494
0.477604467129928	0.567013824460259
0.462754491153256	0.387220409402582
0.544634246972204	0.429376961288664
0.46137214198389	0.485305130861735
0.480852175969745	0.531793148221353
0.371417721552086	0.501391041333859
0.442118600740097	0.607856368295871
0.517111831126413	0.535815340058606
0.537522649418829	0.619602313965835
0.425029176189801	0.503152268663674
0.5867217678434	0.526969991984273
0.496234968627168	0.508201799069706
0.516834263548609	0.650091290291293
0.528341565553976	0.46550504166285
0.490033260834884	0.404143786426795
0.392450075526023	0.194806784447453
0.404484043695724	0.470963166973323
0.475956465038034	0.40041018094848
0.608322134348923	0.544017535550063
0.422478920192731	0.320783814146604
0.542183327229102	0.579955175970401
0.47537353397768	0.573048616484119
0.445243058109264	0.451716202399508
0.706824323725728	0.642829910196193
0.548124870161912	0.638621757547645
0.498983412195295	0.436970659868202
0.4066871786726	0.527333746384183
0.6290902324995	0.592033565477725
0.460063517744738	0.481817502419591
0.517589034242373	0.507514398296901
0.43306325110196	0.429547820067239
0.530329930413177	0.604239462281652
0.431106040165443	0.586855179123089
0.417238736606962	0.366411986644495
0.509925941247306	0.498027759212531
0.481516788090039	0.478596575280306
0.527894770988012	0.694579113965998
0.452812232093194	0.389637257247674
0.501871985277285	0.518713462113194
0.57567874254994	0.437983358994183
0.588768527728663	0.488221901397385
0.497949283116372	0.471684367530618
0.372059330960415	0.472063668617465
0.528947635739135	0.424301085742208
0.325645541520011	0.413374239503867
0.420764647009657	0.441077554452278
0.431154260915157	0.605727958627249
0.500068606752318	0.367023296662743
0.301097587703473	0.434480330260216
0.493501068010856	0.435973495484374
0.541183781943611	0.512819339650449
0.46699450440253	0.469243268004378
