x	y
0.421688998048497	0.271968874573396
0.539195634734621	0.539228417424311
0.493236676610439	0.557639433209842
0.369937694309971	0.524234813659283
0.387248611593839	0.505907514841126
0.523789644976703	0.612200268918221
0.392039165579383	0.461220270150084
0.417840824528555	0.510282850120473
0.522502235117713	0.37687050236393
0.532652457683106	0.522217582923064
0.44431138008075	0.462639461355443
0.51457628829241	0.537127907107477
0.400522651654702	0.55593554663331
0.53733508621538	0.376095704142196
0.441550768206931	0.373255632105327
0.418706713832829	0.378938209779095
0.503803653097996	0.365653691213561
0.411598327611126	0.441431698164325
0.388856738761409	0.36389502427183
0.42479065259809	0.432923523753969
0.488280090137217	0.657701028947512
0.489707884191504	0.659772872512963
0.49051126113784	0.424875740401364
0.499577495342773	0.400410101053922
0.537651529299072	0.543179734875673
0.599265725175539	0.567667746147359
0.340686435388821	0.440583560040272
0.498601826872502	0.513106661250623
0.506538966578336	0.663921122237942
0.527446359715419	0.550376938913441
0.322399475979523	0.481909109287686
0.466728481323763	0.522660641807694
0.425826642604582	0.438771848563849
0.540173386384396	0.33447222179638
0.44088142009314	0.491152797958832
0.408422117925901	0.597565121478224
0.433701109098206	0.604294387229427
0.593566216925525	0.726686976197454
0.437073291260121	0.297384389053983
0.457890191078608	0.463206778201926
0.460340244887496	0.542619466581919
0.48948051682513	0.616320225558734
0.50657016250135	0.648861980780909
0.583805350911894	0.379875589843492
0.458713750833641	0.396367612443013
0.554913267582782	0.619314344773265
0.566073940552505	0.683877790608929
0.496911153059631	0.551755452477561
0.529297760612364	0.450062130268608
0.531491009527298	0.396461555152056
0.433156934148409	0.376603699300991
0.452077371074554	0.448916795297369
0.459558955523753	0.321191085129886
0.401484059182822	0.354698345426285
0.511318482608365	0.440059609694196
0.464179817640245	0.425043837920697
0.419006576404756	0.398058517059473
0.473657869314089	0.378354373381941
0.676160174013689	0.786814088149956
0.567878943887386	0.624712002493202
0.548521421686156	0.576165885817679
0.48230225233346	0.42708570987976
0.482737346942181	0.443655250445364
0.46689371412888	0.430624715128383
0.516323443093215	0.589125488493427
0.457602233851691	0.539262928140082
0.440531730382574	0.475393144046949
0.518326046051807	0.426078790819636
0.533409107242646	0.683111425133205
0.481725825100183	0.460617071072235
0.42367517984984	0.649993686506254
0.545064481405006	0.601263320130908
0.506940791626337	0.288637002759794
0.416243730564731	0.466972376536091
0.440922609100272	0.474720401847995
0.494349589024559	0.403385768698694
0.524909877242487	0.493448831745733
0.468526497344321	0.33720050750717
0.473359119182835	0.602381406989743
0.505571705585011	0.559844622296955
0.474186009240082	0.347439257423951
0.409852074657475	0.341685097317824
0.37038211301529	0.455054103845344
0.4976022313586	0.610055085041193
