x	y
0.609212273463372	0.525912446765101
0.508718347556336	0.565728771927898
0.459193289683508	0.553627559521682
0.389159053505526	0.533376800093774
0.42249516084329	0.568829763518372
0.453858073517721	0.611988224649167
0.442550369488364	0.491408243065797
0.461055341456183	0.662580589461705
0.585843554667884	0.425755361601078
0.482144782874765	0.400322685457183
0.486477089403806	0.523970991283311
0.489538982398844	0.552648864126979
0.385835115545221	0.520776082606436
0.612515709116857	0.499601909695811
0.555043020217701	0.550491253714571
0.541027289791864	0.583552356359825
0.596039885936055	0.501747572440687
0.476401777053075	0.516246077893499
0.521279427501118	0.5406127965571
0.500384196016775	0.555622320212501
0.35620340396723	0.425466886650022
0.365887974501014	0.474584967821763
0.53072537623078	0.441464154280363
0.558046212036633	0.455351566886618
0.471659841128148	0.405777218824603
0.503814445095963	0.429618897822715
0.429886823169705	0.539148023066551
0.476636817300226	0.462077406637182
0.384723684209125	0.520787589647218
0.471412464955213	0.466072672921556
0.383204717349878	0.523630371237323
0.441134166283878	0.436759088785383
0.485606590944925	0.501054064080094
0.63385914938979	0.446124822158955
0.459845102222862	0.507735073947569
0.361610033287316	0.522321159835214
0.354202811332743	0.420716116477799
0.398138633160049	0.498914741691868
0.591465278911985	0.475160360020379
0.504332604557113	0.564318998795021
0.435752366837607	0.503680522213343
0.405250827344529	0.512716769966052
0.370717685719695	0.39981139595731
0.64876297367702	0.5238579488735
0.543002372580053	0.512939313103704
0.436075327864283	0.440839220803199
0.40033836763447	0.455970650241648
0.451576192485358	0.483017146541037
0.540694124947915	0.441200243829476
0.582897005101879	0.448736928331511
0.542726970560508	0.532400434863397
0.510983251920695	0.566708049403227
0.584980368564679	0.448104087912151
0.555483969029634	0.629032167172305
0.535443382874011	0.444170288341794
0.55766611476286	0.665640572397931
0.507886434266335	0.489504036577117
0.56722381725462	0.513766307113369
0.381564750895181	0.338300914440271
0.433748083899057	0.402709505396213
0.447240031427376	0.365397662097228
0.548284136960818	0.563287163966546
0.522735058746801	0.496509310189414
0.525025441236425	0.517741666776972
0.425078183765711	0.417796355336771
0.435493883309839	0.500289343538225
0.470625390221392	0.505591573749991
0.564563535573174	0.511011422738074
0.370248971863273	0.423272296008773
0.506959039624783	0.483531672542308
0.345024160162361	0.5728737638974
0.436393807836393	0.413611767494924
0.672537379442867	0.58937109143966
0.487604360801604	0.644049034885711
0.478879716492557	0.541783595895789
0.55309738247257	0.460395661112325
0.515794218843323	0.489166024586599
0.583960054425842	0.467857636357128
0.423720501827862	0.610030671525206
0.433875823401319	0.395214951836832
0.594636506030627	0.535585551691693
0.529788368850256	0.42918639254019
0.451178925632856	0.588088564506394
0.416469861348664	0.516179085551416
0.514524171073301	0.523174496348369
0.501647093480923	0.409528276494511
0.454813696369376	0.566794779758691
0.339093932003887	0.54371388618094
0.526132787404417	0.396409270212026
0.53776529468428	0.485749916065323
0.54204870399623	0.569749603826443
0.439234698370139	0.464305746025124
0.585240568732795	0.533419244392193
0.529256167520548	0.442432031235385
0.597895925070908	0.438823044720988
0.513972394104367	0.512239557107829
0.469671826426313	0.481069193250913
0.29431373226391	0.489178205527693
0.413041018999239	0.452662440324988
0.447047690780326	0.492964895003304
0.585241947125533	0.588136802795777
0.37911491505697	0.464672949174387
0.548072845490081	0.544165427213477
0.468870991224399	0.553356944112654
0.440393495681699	0.473014437403724
0.714948111513543	0.602907335495859
0.578694141621511	0.533089891118646
0.504035804555358	0.453609652610949
0.426044070886015	0.466107466489463
0.606133334057553	0.61981399214159
0.459230175768949	0.485638931723713
0.504252265057773	0.533726543178093
0.428653818371919	0.457041563785248
0.512497426919743	0.602094676859885
0.454659167580634	0.497459214010732
0.390402839633546	0.459622408934384
0.521530437588014	0.479306512833648
0.474854975435533	0.498140147964828
0.616723093650935	0.452315780104939
0.396803619080509	0.534634033819229
0.459941334193314	0.592527479825538
0.522565834541082	0.576980464552782
0.574045543938521	0.535822815103313
0.494888970914958	0.489675611111566
0.356443219931496	0.494416096675112
0.499296346375084	0.516843623498036
0.351611436196143	0.372862969375913
0.432260765350624	0.431702842271157
0.494965015194018	0.431974433599959
0.449031428566044	0.518927251742292
0.344853251806517	0.347765413711793
0.466810204580007	0.51270493140511
0.522301830989346	0.551115287755632
0.451428164464666	0.507288505146679
0.482256806716904	0.596827612941176
0.662581208021354	0.426026784776327
0.563010174395002	0.468583492959464
0.550368956333059	0.411859894754566
0.673706624569917	0.596399328948271
0.575587488309234	0.559082366804362
0.417403604063991	0.501987199152807
0.500005556960555	0.506486695657471
0.445637069518732	0.508693548063684
0.488024449507112	0.536549861541142
0.57215709079558	0.553004108183647
0.548167348985561	0.54755411442124
0.471150327754416	0.456086170184654
0.580306057886824	0.537137947186988
0.401559868639782	0.471263947958398
0.474530838500427	0.481712118147497
0.417884333947581	0.445762099855084
0.454041144146632	0.488207935324717
0.526528699259564	0.40456777452379
0.543361373304845	0.498435444058305
0.605669222203388	0.559698659759661
0.57327843342242	0.533039252506174
0.490758474652325	0.461382456528541
0.415368117083306	0.54682035050243
0.511859486382098	0.47484974660738
0.386826193102584	0.521818429152785
0.454878425965828	0.586178459814414
0.553815297482554	0.566661195016664
0.44563990999589	0.505486082222906
0.439167715796855	0.528937574530025
0.459050257411548	0.409510844985426
0.57392512529398	0.510904879666237
0.435196019965934	0.477625698700216
0.53080007890715	0.517573781617203
0.433408512754962	0.500434858789328
0.561527781714456	0.594927660745754
0.522367463067453	0.449504082559501
0.609993192291838	0.554772712969849
0.539096536202412	0.568435415917309
0.472958892251191	0.464994796218954
0.622564528599342	0.504723097597704
0.550736817382713	0.437720158555238
0.494422198933399	0.497350720917081
0.43270196223535	0.503870109020154
0.398548365140685	0.35027509217739
0.493786280101105	0.606606815973395
0.586156352068115	0.458321514361754
0.660730189035058	0.408517514622652
0.47122964393922	0.468441899555276
0.474320243660244	0.597142893440205
0.409488985926201	0.471177211767357
0.368402130790703	0.5081897685765
0.51108473060925	0.50723579852587
0.475090776106791	0.526382137916283
0.469427079416324	0.500443748779255
0.389369979094802	0.486907443755203
0.482597298311961	0.499440541764278
0.436461557447406	0.399076170216522
0.520594783565691	0.569245660928154
0.399019195256365	0.511768886013283
0.524319839686764	0.349455464686933
0.407323269255323	0.530039067023602
0.302645631338457	0.501522028581263
0.452747931302748	0.438283253094289
0.577597748836184	0.509408750970466
0.572469058223294	0.520682716843203
0.450866961366544	0.50467202287913
0.466692053821574	0.477497043719271
0.417392903537805	0.489070223900493
0.422725548903229	0.571509261641122
0.43981503044928	0.5089404175463
0.467266991611479	0.461086170037827
0.541060776166445	0.586037597935889
0.423137923503011	0.450483203223057
0.391071419379654	0.35360312198171
0.518579053892781	0.522284815322288
0.429974536849027	0.485337910932133
0.437917827588636	0.546875178742532
0.519846679343693	0.50171872551679
0.501281483194805	0.394504208616335
0.513924417900611	0.511402048339771
0.649553469492634	0.506998204618258
0.481068186221768	0.388085795883655
0.429519276815185	0.510106979009717
0.519946433717428	0.547104170735806
0.413260878624635	0.491122114896949
0.576578618555973	0.623954253223009
0.461278136715923	0.495465234091398
0.45266878843203	0.479657557794659
0.468872363365611	0.540524382502713
0.509221295901293	0.440174740817506
0.52928875726769	0.540563990280092
0.390316547680862	0.470630058666403
0.360998555099813	0.447485937490038
0.460154804403118	0.412683611849359
0.579383200941678	0.485446987741357
0.51292255124946	0.417334619998676
0.498228244542405	0.505972761776224
0.601825404580086	0.594693122778045
0.36282632825116	0.414344683894652
0.616817520782185	0.431216968965282
0.50270379867533	0.46340902185694
0.468335507484597	0.473927144157134
0.408467876899183	0.43825421256714
0.542330402343979	0.536127495805248
0.394130865890457	0.451161756451638
0.40282639100557	0.594406996045477
0.458760023896192	0.388052806718371
0.477292849169414	0.563247944906091
0.537521348463227	0.475184789256753
0.440257690476311	0.48738041009702
0.475866604474949	0.585504155258775
0.459520235886477	0.54308230172293
0.667339491543403	0.539840290132254
0.404297186067355	0.443993529188643
0.371932855888644	0.399391252225261
0.609802355252511	0.649266971538086
0.480214097044614	0.402377695398551
0.524631550397379	0.584918879565127
0.431254937408023	0.34066607372956
0.397099332788173	0.486802420297905
0.531292188904773	0.380107290791218
0.476189281403976	0.464777720922899
0.343576569393491	0.46615441315363
0.461343402284188	0.346374576234171
0.521651140171238	0.425303861066165
0.548915090158861	0.561940525033609
0.544288273802159	0.529620978350173
0.745757188811108	0.573133852402104
0.457483533933063	0.56686490518293
0.450878846795842	0.54678529261863
0.349447753822071	0.416559691137987
0.521939108584972	0.49968158963295
0.35717728316576	0.435257315505482
0.604313286305064	0.587943585179805
0.52880113350597	0.529816107882069
0.701762531723816	0.582355651702251
0.398432460015354	0.644122853847996
0.40463664286457	0.584396374669222
0.361927816728905	0.440887674294469
0.437311048138506	0.504029043209337
0.411115264467556	0.46648486649079
0.355087147517458	0.430843499266917
0.338361147878896	0.430378706978854
0.513879087881398	0.454528595791606
0.403248118433407	0.486599913373308
0.556652256538518	0.598755768785466
0.51843183062219	0.465561304222872
0.547184462894349	0.407002341271336
0.54745711360145	0.534937190545499
0.478622994273164	0.613398090735263
0.782215536803761	0.539008208964167
0.44851764257616	0.511165642324159
0.59359328618093	0.423779082610622
0.36600724173823	0.646879450972771
0.443844827381488	0.464935981407567
0.66452507160532	0.417858118597666
0.451079532118192	0.421725911074943
0.315504616103547	0.464098410918773
0.507934623318042	0.44704311166712
0.430810449301018	0.541078576034898
0.579685404211988	0.527287615506031
0.552996792809649	0.522410726283287
0.486673371957147	0.477934290888739
0.299406919020921	0.471061731324832
0.4583706786293	0.47289298368343
