x	y
0.550499112021747	0.720769215643365
0.563381771092043	0.4216556752852
0.511624118156533	0.425265606215005
0.415699097683029	0.507517478940989
0.464120489386952	0.508532781334161
0.558807016913814	0.348645998213309
0.424721604026027	0.567779322657
0.559406373020214	0.468592739820082
0.505754504227017	0.612936503012427
0.434936689949775	0.482767323145198
0.489407551774006	0.538320866017398
0.535269923695867	0.436252480566186
0.416188240785055	0.470284126071273
0.57548999000911	0.588825549666372
0.544168483684133	0.614226097248218
0.550627305315891	0.609015065058112
0.555979132077672	0.610442638851853
0.467069834024603	0.572050220737937
0.500231514194436	0.645199747898099
0.511512631734925	0.564610846313946
0.366634557340539	0.368972639457356
0.405585164543899	0.353745152539129
0.47458653858563	0.576969348821578
0.502238849508688	0.592321637386515
0.434589369495255	0.460287050351717
0.490200953381524	0.408478642533673
0.431736752197659	0.593555449966273
0.461465783607131	0.487834817919857
0.453072146342793	0.331578871571977
0.471472780484016	0.441838261591755
0.389032581469742	0.566674433851993
0.413527258318306	0.497688044882542
0.466948053473745	0.573084642863716
0.552246648010777	0.639766921059423
0.462546306359796	0.51775544592051
0.406643973890683	0.428822449525531
0.3430280159558	0.439616368417663
0.47651725003659	0.247092574430529
0.511939980687371	0.704946175189321
0.531258107895113	0.522180019126646
0.4533896104458	0.464401235586374
0.452938070313405	0.383651277074377
0.3638307883852	0.376856718447626
0.628285778038934	0.561555306316022
0.518284436587697	0.596402445432734
0.444667014957157	0.37500281911201
0.439073183773486	0.307793017099058
0.46113744868709	0.447658359116668
0.493630022312554	0.53939469806001
0.522791505615329	0.585643136475772
0.522208292770452	0.619035333596669
0.534485329016352	0.536819357921678
0.498078727228704	0.68174925225639
0.583166586133857	0.625827949033386
0.486373575054979	0.554540333705503
0.631210284819058	0.528333440433965
0.469058096089071	0.615907879989771
0.537503115737087	0.607040964684294
0.388344947222536	0.202829265830587
0.422273814959067	0.375115965371997
0.397737939883512	0.43653546410585
0.563468721287768	0.54630472871629
0.504515689610636	0.548376688966905
0.514484885208079	0.560731519058034
0.409420344248338	0.423151082890969
0.449993554912153	0.469386096210818
0.466931943746618	0.532863391952711
0.549973356794509	0.547281756452256
0.388871474385859	0.329308314096441
0.486700631437677	0.536620186341372
0.436941732577267	0.361947144322426
0.423013482016824	0.402317011667152
0.658379179565918	0.656896892313587
0.561016776277913	0.513644397993382
0.496016034878558	0.523904226334097
0.501055892075024	0.590253446642419
0.510647579500844	0.48885917680742
0.513996893286539	0.658581437848952
0.523010361943576	0.377123510815397
0.395260949516672	0.459868754002679
0.567531574018492	0.629441709881041
0.437272880849094	0.68664002849134
0.486974455906029	0.556389575479172
0.464339072075073	0.385423717576546
0.543482357226141	0.430683042197977
0.4544580444003	0.493144744757
0.487757199866619	0.523963822610221
0.38102409131155	0.490498769574767
0.436268435731425	0.614489632338951
0.515036009792822	0.538169029397549
0.543008417425552	0.613382224854889
0.424965532265149	0.50322443191998
0.585600082687601	0.528241825137797
0.490915897026951	0.514232877908677
0.511786232789302	0.655815046950198
0.527361302592818	0.466616521944753
0.487352644221326	0.407183228522812
0.392766719514338	0.194447754714268
0.403975142670079	0.471540189137637
0.474969275836211	0.401529514612823
0.611324251179074	0.540613557441233
0.420560705303103	0.322958799952203
0.544701349862223	0.577100092572379
0.481774090469	0.565791285935895
0.444454460618752	0.45261036100367
0.707638392685912	0.641906870529077
0.550009041900612	0.636485371885568
0.493762341293034	0.442890619703695
0.407911203693873	0.525945874221704
0.63451273939882	0.585885205562185
0.460053896346116	0.481828411731966
0.519517235676599	0.505328089154764
0.431156627456828	0.431709663032385
0.538907822817692	0.594513339143598
0.434676760112829	0.582806485077741
0.415611361393034	0.36825720117693
0.507188028005645	0.501132167623587
0.481597756691753	0.478504768277671
0.524038567918113	0.698951505706822
0.456557446446489	0.385390711096152
0.509975718956774	0.509524968258547
0.578033231982989	0.43531369923708
0.587341887662769	0.489839510513963
0.496419612802321	0.47341879845298
0.376855590973419	0.466625384562509
0.527901789335787	0.425486928420427
0.320978261391715	0.41866627851612
0.417269620898183	0.445040422337286
0.429009582496933	0.608159722212462
0.499932632331386	0.367177472525442
0.295542522724198	0.440778992388443
0.493868804938277	0.435556533546658
0.54363807244333	0.510036519525046
0.468479500654301	0.467559491183317
0.523296448748435	0.542280099313033
0.545081729765768	0.721030798308942
0.525988612256648	0.547388978778786
0.488353212458154	0.533291662936391
0.667686125774339	0.64033437114094
0.601636624126937	0.48784718377911
0.441446988481064	0.444682037543468
0.510955527037085	0.469702872040672
0.479244765128386	0.411882427168643
0.501765423054968	0.52263592987413
0.588922675327627	0.511324313496439
0.564383463689348	0.511926667966841
0.45158785209696	0.494353564486841
0.567157353467972	0.58685117285676
0.427238475375548	0.384929810575848
0.500671786890354	0.375586596730123
0.40114122553043	0.48435822113467
0.47529047382087	0.414016750635346
0.44108703254308	0.614031284385083
0.551508151054157	0.447650143294685
0.624700428008918	0.503206881745786
0.567292250181045	0.555332363549567
0.473221990643368	0.489725541976113
0.485770103910969	0.363005803571145
0.490232096072391	0.522842764353129
0.446857930305976	0.363239141100411
0.500635879599332	0.514764895785221
0.572589887545416	0.53760620145545
0.415378576600792	0.639547789576557
0.462910790265451	0.489924620618117
0.414243932040235	0.500729891319315
0.556708683392162	0.553100357090875
0.448669399097514	0.429114605606804
0.522910166712726	0.548480901417075
0.479709723761584	0.353999761180466
0.58043892338139	0.589204316685929
0.504956338447912	0.454000358217183
0.604720303072407	0.58096418274692
0.570865460456844	0.49911958403981
0.431316351756771	0.591877931429087
0.592862436787833	0.568122582615655
0.479034539332182	0.618997366878783
0.494682271450734	0.493200905026746
0.455390656239453	0.447440603369034
0.36599590400275	0.363687568545387
0.566039207452345	0.442588390157727
0.540296011891409	0.550889907083738
0.539951372357629	0.699646598831561
0.436726569538755	0.573108208951204
0.529342813099831	0.494728600073319
0.417922663257736	0.4448760869152
0.425953502770608	0.352847010321129
0.523831461253392	0.46033013825291
0.49055953405681	0.501466302530133
0.486494187125274	0.447262758174597
0.433975709315003	0.350759260237466
0.498710206041195	0.443749585115372
0.393614281197091	0.481898211533312
0.557339763543337	0.489573113294349
0.427901562368087	0.453067222974903
0.412178182488391	0.605316622514267
0.444271344283951	0.455927712256348
0.370678445889764	0.326704867849924
0.422046714514851	0.507532903099932
0.553308397196245	0.574680725181554
0.529508361210968	0.666990246033031
0.454419086390763	0.512117951778661
0.489266203487551	0.383447437046893
0.426347427995234	0.474787778617658
0.476511044062181	0.469128124530242
0.464706185617366	0.44652082557706
0.480830809445518	0.384260993940452
0.539556383373567	0.654511789578007
0.438592256877683	0.373618148195447
0.38570685354789	0.273466079868106
0.509666700814282	0.56609123709688
0.430310367242667	0.49425513103825
0.486400673603893	0.434736328795493
0.518236264972693	0.498803343338279
0.428439800056548	0.557971233106281
0.522501151416708	0.482627737277065
0.596838431275825	0.646480288525885
0.431611559307266	0.467580335064015
0.44167140545698	0.499399254711738
0.547363939185733	0.480855428722383
0.440910148488843	0.411902394063042
0.611278870353323	0.582141140923539
0.495251590145114	0.378774715710515
0.414726455449739	0.614672444370624
0.523035817052807	0.389683403996495
0.474024597208135	0.506011020766084
0.541447005334409	0.520417005722011
0.382864622862894	0.509346776746644
0.367758090953418	0.423468478572139
0.453859694932957	0.365442483465189
0.527975130554754	0.62664224488777
0.45521096186949	0.542561076402996
0.475144036663452	0.594030633563175
0.624141756596337	0.560812918560582
0.333934133425564	0.488785161938143
0.490086254858401	0.782511598372172
0.465307652581036	0.56182319820328
0.477355242183467	0.425505011917156
0.395649353006901	0.458974234406381
0.538092723212711	0.566819572217695
0.405321599156637	0.401685667764405
0.460848697164836	0.505847529430645
0.399943374197636	0.510356495615437
0.518647467494345	0.477624511083827
0.489543370538762	0.610154609764217
0.460706321209915	0.420626462922612
0.511739699843411	0.541598213618244
0.504419157981448	0.432184845406458
0.624916432682597	0.66593209986377
0.40004685567672	0.440373585644978
0.395268727808929	0.264884166979119
0.642355809217033	0.626559080939573
0.448321401923441	0.431419824370089
0.57664269328153	0.462641743850997
0.397748969476464	0.335912726150062
0.41446247326899	0.447362011254403
0.487859117042771	0.410706701509433
0.460918739316743	0.493630689797496
0.394833664986595	0.303548528028681
0.4004992507643	0.4356094145443
0.470648543201916	0.530163225456482
0.584008692660161	0.470524811512688
0.54128167673449	0.548886104053839
0.702467678387726	0.703863891514588
0.503624913205268	0.474740011012561
0.494804133956745	0.446279352110494
0.38353072991172	0.267592985648908
0.521519098792952	0.489672726849452
0.331876584104501	0.518533201905577
0.598552052006267	0.649542806302152
0.499447486984752	0.651702482304306
0.679483977851361	0.661757634567721
0.516888106145543	0.383039551260068
0.499471067462818	0.350833358113177
0.37781625986582	0.376826011262792
0.452419598489813	0.473743067499333
0.444445571465426	0.343930801368157
0.350517670387877	0.434811922412291
0.336278273979241	0.431217887974603
0.49951924774922	0.455869355794505
0.401284442082715	0.515390657193673
0.630555979595235	0.397126741605689
0.466844359358112	0.611954475197955
0.484639468601109	0.526990375449566
0.531406004428895	0.605799338244463
0.596220879328004	0.295563667051311
0.707581568378845	0.738199497345324
